Response ID,Timestamp (mm/dd/yyyy),Question Number,Question,Emotions,,,,,,,
83077405,8/29/2022 16:19,2,暑さで体調を崩してしまった。不安と焦り。落ち着かない気分と不快感に支配されていて、そこから抜けだせない。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83077390,8/29/2022 16:18,2,難病だけど、薬がきいて、普通の生活ができている。からとてもうれしいし、希望も持つことが出来た。７０日間の検査入院も無駄ではなかった。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,"Desire (e.g., Wanting, Craving, or Longing)",,
83077387,8/29/2022 16:18,2,とにかくひどい絶望的な状況であるが、ひとまず頭を落ち着けてできうる中での最善の対応策をねってみたいと思った。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83077344,8/29/2022 16:17,2,足を骨折したさいに、仕事場のスタッフが普段やらないような仕事も手伝ってくれたから嬉しかったし、感謝の気持ちを感じた。,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83077291,8/29/2022 16:16,2,腰痛で大変な思いをした。痛みを取るために、すぐに手術をした。手術をしたが、未だに痛み（後遺症）があり、痛み止めを3年間飲み続けている,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83077266,8/29/2022 16:15,2,あまりよくないと思ったし、どういうことでそうなるかが、わからなかった。あと、もう少しなんとかならないかとも思った。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83077236,8/29/2022 16:15,2,特になし特になし特になし特になし特になし特になし特になし特になし特になし特になし特になし特になし特になし特になし特になし特になし,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83077210,8/29/2022 16:14,2,特にありません。特にありません。。。特にあり。。。特にありません特にありません特にありません特にありません,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83077114,8/29/2022 16:12,2,突然ガンにおかされていると宣告され、どうしたらいいのかわからないし、家族との時間や身辺整理を行う時間がなく悲しい思いをする,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83077102,8/29/2022 16:12,2,安心して見れた。癒やしと安心感がかんじられたため、安心してはいけんすることができた。見ていてここ良い感じがした,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83077011,8/29/2022 16:10,2,会社のためにも自分のためにもなっていない。何もやる気も出ず、不安と申し訳無さで寝れない。食事が通らないから胃が痛い。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83076993,8/29/2022 16:10,2,生物は誕生すれば必ず死が訪れる。生存の期間は個人差があるので一概には言えない。なので、死ぬと言うことは、生命体の摂理である。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83076989,8/29/2022 16:09,2,何がなんでも、どう感じたかの意見を求められても、時間が止まって感じるので、ポジティブもネガティブな意見もない。,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83076923,8/29/2022 16:08,2,ぶるぶるとなるような恐怖で、家族の顔を思い浮かべて不安になった。すぐにどうなるのか等を検索した。そして少しでも落ち着かせた,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83076915,8/29/2022 16:08,2,誰のせいでもない！ただ自分がかってに病気になっただけだと思う！病気を人のせいにするのはどうかと思うけどね,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83076880,8/29/2022 16:07,2,自殺未遂を起こして死にきれなかったから今度は電車に飛び込もうと思っているが中々踏ん切りがつかめないから新しい方法を今考えているところ,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
83076866,8/29/2022 16:06,2,難病にかかっているので将来の生活は心配です。しかし親身に相談に乗ってくれる家族がいるのでそれが支えです。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83076682,8/29/2022 16:03,2,この年になり今思えば、私の子供の頃の食生活が悪い気がする。手抜きしていた、母親の責任だと怒りに震える。,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
83076665,8/29/2022 16:03,2,中学で生徒会選挙に立候補した際、10人中5人の当選者に私が入った。選挙に落ちた同級生が私に深く嫉妬し、学校にクレームを2年にわたり毎日電話で入れ続け、私の自宅にも嫌がらせの電話や身に覚えのない情報を言いふらすなどの被害を受けた。,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83076499,8/29/2022 16:00,2,コロナ禍で人との接触が避けられる今、もう一度仲間と楽しい時間を過ごしたいと感じて、寂しさが募ります。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)",,
83076478,8/29/2022 15:59,2,外出先で困ったことがあり立ち尽くしていたら声をかけてもらえて嬉しかった、世界は捨てたもんじゃない。人助けができる勇気は凄い、自分もそうなりたい,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83076474,8/29/2022 15:59,2,しがらみ関係なく出かけたい。 旅行したい。帰省したい。遊びたい。 色んな人に会いに行きたい。 もっと色んなことにチャレンジしたい。,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83076443,8/29/2022 15:59,2,心の中ゆ不安があると、身体がうまく動かなくなるのと、精神的に焦ってうまくいかないと思い込んでしまう、,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83076294,8/29/2022 15:55,2,予定日をずいぶんと過ぎていた、待ちに待った初めての孫が生まれ、対面した時にとても可愛く嬉しかったです。,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
83076286,8/29/2022 15:55,2,よく知らない人に喧嘩を教えるといわれ、突然びんたを張られた。卑怯だと思った。びんたを張り返そうと思ったがやめた,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83076274,8/29/2022 15:55,2,父親が亡くなった時に本人は「大丈夫大丈夫」と言っていたが、実際は苦しかったんだろうなと思った。自分が何もできない無力さを感じた,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83076271,8/29/2022 15:54,2,なんとも言い表せられない感情になり、消失感で胸が押しつぶされそうです。息をするのもやっとというか、息さえすることをあきらめてしまうような体験でした。,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83076269,8/29/2022 15:54,2,なんともない、何も感じない、意味がわからなかった。気持ちが普通な感じで、ホントに何もかんがえてなかった,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83076232,8/29/2022 15:54,2,喜んで、本当の事か疑い、興奮をどう覚まそうか悩み、もてあまし、如何に発散するか苦悩する。心拍数が下がらず、今夜は熟睡できないだろう。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,"Desire (e.g., Wanting, Craving, or Longing)",,
83076217,8/29/2022 15:53,2,原因不明の体調不良に1ヶ月程悩まされていたが、病院をいくつか回ってようやくはっきりとした診断が出て安堵した。自分がこれから何をしていけばいいかが明確になり、現状を改善しようとする活力が体の底から湧いてきた。,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
83076193,8/29/2022 15:53,2,そのような事態は出来うる限り避けたい。 そのような状況に陥る事がないようにしたいと思う。 万が一陥ったら、可能な限り早く抜け出せるようにしたい。,"Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83076191,8/29/2022 15:53,2,殺害されそうな夢を見た、怖くなり飛び起きて水分補給とトイレに行き用をすませた、そのごまた夢の続きを見てしまいこわかった。,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)",,,,,
83076150,8/29/2022 15:52,2,就職以降になりますが、会社の上司、先輩、共同事業者などにいろいろな遊びを教えてもらえましたが、生活環境（夜遊び）が乱れ体調不良（肥満など）を起こして苦しい時期が長く続いたように思います。また、前者の大半の人物とは金銭問題（お金を貸したが返されない・報酬をネコババされた・自分の都合で連絡を入れてくる）で現在は距離をおいています。,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83076094,8/29/2022 15:51,2,鼻ポリープを全身麻酔で手術する10分前の待ち時間の不安。手術室に入った時の緊張。ベッドに乗った時の覚悟。手術が終わった時の安堵。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83076087,8/29/2022 15:51,2,それは良くないからやめましょう。また時間をかけてから行うべきと思われます。それまでは一緒に考えましょう。,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
83076082,8/29/2022 15:50,2,祖母に可愛がられたことでの平和感、湾岸戦争時の渡航の経験が今までの自分に大きく影響してると思います。,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
83076080,8/29/2022 15:50,2,大丈夫かなぁと思った。なぜなら、元気がなさそうに見えたから。じゃなかったら、どういう意図があるのか？,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83076001,8/29/2022 15:49,2,特に何も思っていない。 ただぼーっとしてただけ。 なにも感じはしなかった。 マジで何も思ってない。 文章長いなー指定かーくらい。唯一言えるとしたら,,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,
83075975,8/29/2022 15:48,2,コロナ禍でマスクをしてから、マスクに鼻の油が付くと臭う。近日中に肉食メインにしていると、やはり油分が多いのかなと思う,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
83075945,8/29/2022 15:47,2,身の危険を察したので周囲に助けを求める人物あるいは、身を隠せる場所を探して行動に移した。 幸い交番が近くにあったので駆け込み、事情を説明して難を逃れた。,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
